Datetime,load,temperature,humidity,rain,wind10,wind100,radiation,cloud_cover,Week_day,hour,day_of_week,month,year,day_of_year,is_summer,is_monsoon,is_holiday,load_lag_24,load_lag_48,load_lag_168,load_roll_mean_24,load_roll_mean_168,load_roll_std_24
2021-08-23 07:00:00,12124.47,32.5,52.0,0.0,4.6,6.1,626.0,54.0,0.0,7,0,8,2021,235,0,0,0,12183.45,12893.93,12747.35,11714.58625,13189.616726190477,688.6052051717257
2021-08-23 08:00:00,12942.18,29.9,66.0,1.3,17.0,21.7,764.0,94.0,0.0,8,0,8,2021,235,0,0,0,12214.88,13221.78,13435.84,11712.128749999998,13185.909107142857,686.9624534597995
2021-08-23 09:00:00,13607.24,30.6,60.0,0.1,11.9,15.5,415.0,77.0,0.0,9,0,8,2021,235,0,0,0,12442.95,13420.14,13936.36,11742.432916666667,13182.970654761906,725.0885260643558
2021-08-23 10:00:00,13927.97,30.6,59.0,0.3,10.5,13.7,411.0,51.0,0.0,10,0,8,2021,235,0,0,0,12823.99,13823.26,14388.88,11790.945,13181.011607142855,808.1817129129395
2021-08-23 11:00:00,13942.2,30.1,61.0,0.7,13.2,17.1,380.0,75.0,0.0,11,0,8,2021,235,0,0,0,12584.6,13543.81,14433.31,11836.944166666666,13178.268095238096,896.1642508511311
2021-08-23 12:00:00,13866.98,28.5,69.0,0.8,9.4,13.4,151.0,89.0,0.0,12,0,8,2021,235,0,0,0,12447.36,13603.44,14331.88,11893.510833333334,13175.344821428569,983.9551146439636
2021-08-23 13:00:00,13563.65,27.4,79.0,0.6,5.4,9.2,43.0,98.0,0.0,13,0,8,2021,235,0,0,0,12296.87,13360.74,14409.11,11952.661666666667,13172.577559523808,1058.5411680382836
2021-08-23 14:00:00,13210.15,26.5,87.0,0.0,4.1,7.0,0.0,97.0,0.0,14,0,8,2021,235,0,0,0,11807.43,13339.13,14362.46,12005.444166666666,13167.54505952381,1106.9279172160666
2021-08-23 15:00:00,13204.45,26.0,91.0,0.0,4.3,9.0,0.0,87.0,0.0,15,0,8,2021,235,0,0,0,11514.19,13047.8,14045.12,12063.890833333333,13160.686071428572,1132.74922867338
2021-08-23 16:00:00,13104.07,25.6,93.0,0.0,3.7,9.5,0.0,29.0,0.0,16,0,8,2021,235,0,0,0,11274.74,13057.48,14037.68,12134.31833333333,13155.682083333333,1149.5073078182422
2021-08-23 17:00:00,13345.56,25.2,94.0,0.0,4.0,9.7,0.0,28.0,0.0,17,0,8,2021,235,0,0,0,11479.15,13317.24,14178.84,12210.540416666665,13150.12488095238,1150.681276592194
2021-08-23 18:00:00,13654.35,25.0,96.0,0.0,4.3,10.2,0.0,33.0,0.0,18,0,8,2021,235,0,0,0,11941.13,13555.67,14399.33,12288.3075,13145.164880952381,1162.114685237946
2021-08-23 19:00:00,13754.78,24.4,98.0,0.0,4.8,7.4,0.0,55.0,0.0,19,0,8,2021,235,0,0,0,12315.92,13991.95,14559.12,12359.691666666668,13140.730476190478,1192.0932552362515
2021-08-23 20:00:00,13441.3,24.0,99.0,0.0,4.7,8.6,0.0,52.0,0.0,20,0,8,2021,235,0,0,0,12166.17,13606.35,14262.91,12419.644166666665,13135.942738095237,1225.5092608875216
2021-08-23 21:00:00,13246.18,24.4,96.0,0.0,5.2,12.0,0.0,71.0,0.0,21,0,8,2021,235,0,0,0,12135.46,13363.33,14008.76,12472.774583333332,13131.052202380952,1241.5779076292145
2021-08-23 22:00:00,12894.71,24.5,88.0,0.0,6.7,15.5,0.0,81.0,0.0,22,0,8,2021,235,0,0,0,12000.34,13011.47,13950.75,12519.054583333336,13126.513035714286,1249.1359066448572
2021-08-23 23:00:00,12412.09,24.3,83.0,0.0,7.2,17.2,0.0,88.0,0.0,23,0,8,2021,235,0,0,0,11594.79,12527.81,13491.25,12556.32,13120.227083333333,1246.3259903586907
2021-08-24 00:00:00,12062.59,23.6,86.0,0.0,5.2,12.1,0.0,80.0,0.0,0,1,8,2021,236,0,0,0,11287.79,12082.48,12999.78,12590.374166666668,13113.80351190476,1229.9696848364867
2021-08-24 01:00:00,11829.99,24.5,81.0,0.0,6.3,11.8,4.0,64.0,0.0,1,1,8,2021,236,0,0,0,10981.06,11976.81,12574.17,12622.6575,13108.225000000002,1204.1919946198896
2021-08-24 02:00:00,11618.04,26.2,73.0,0.0,5.1,7.0,123.0,73.0,0.0,2,1,8,2021,236,0,0,0,10772.96,11651.8,12218.88,12658.029583333331,13103.795357142857,1165.7289801496752
2021-08-24 03:00:00,11317.89,28.5,64.0,0.0,4.3,5.8,336.0,57.0,0.0,3,1,8,2021,236,0,0,0,10652.39,11528.58,11727.67,12693.241250000001,13100.218928571427,1118.1037439783886
2021-08-24 04:00:00,11299.22,30.9,54.0,0.0,5.2,6.6,573.0,57.0,0.0,4,1,8,2021,236,0,0,0,10468.04,11488.26,11757.03,12720.970416666669,13097.779761904761,1072.6166921152646
2021-08-24 05:00:00,11360.07,32.8,45.0,0.0,7.4,9.5,769.0,47.0,0.0,5,1,8,2021,236,0,0,0,10582.77,11647.01,11988.16,12755.602916666665,13095.054702380952,1008.1956334548087
2021-08-24 06:00:00,12028.67,34.3,39.0,0.0,8.4,10.9,868.0,70.0,0.0,6,1,8,2021,236,0,0,0,11181.64,11869.19,12435.42,12787.990416666667,13091.316071428571,945.9221046682217
2021-08-24 07:00:00,12786.49,35.6,35.0,0.0,9.4,12.0,914.0,48.0,0.0,7,1,8,2021,236,0,0,0,12124.47,12183.45,13355.92,12823.283333333333,13088.894940476192,897.9684830611599
2021-08-24 08:00:00,13197.21,36.8,32.0,0.0,11.0,14.0,884.0,39.0,0.0,8,1,8,2021,236,0,0,0,12942.18,12214.88,13555.05,12850.867499999998,13085.505476190476,885.6523639730327
2021-08-24 09:00:00,13665.15,32.3,55.0,0.7,23.1,30.2,789.0,59.0,0.0,9,1,8,2021,236,0,0,0,13607.24,12442.95,14235.88,12861.49375,13083.375476190477,888.3215161132975
2021-08-24 10:00:00,13771.72,33.3,43.0,0.2,18.3,24.3,623.0,90.0,0.0,10,1,8,2021,236,0,0,0,13927.97,12823.99,14678.08,12863.906666666668,13079.978273809524,890.5111828152384
2021-08-24 11:00:00,14257.3,32.1,52.0,0.0,20.8,28.1,459.0,85.0,0.0,11,1,8,2021,236,0,0,0,13942.2,12584.6,14869.79,12857.39625,13074.583273809523,882.9326345066103
2021-08-24 12:00:00,14204.04,31.0,56.0,0.0,18.5,25.4,219.0,92.0,0.0,12,1,8,2021,236,0,0,0,13866.98,12447.36,14873.54,12870.525416666665,13070.9375,901.9039085420644
2021-08-24 13:00:00,13836.89,29.1,65.0,0.0,16.6,25.3,55.0,11.0,0.0,13,1,8,2021,236,0,0,0,13563.65,12296.87,14311.95,12884.569583333336,13066.952380952382,920.5270434139882
2021-08-24 14:00:00,14029.79,27.7,74.0,0.0,14.8,26.9,0.0,19.0,0.0,14,1,8,2021,236,0,0,0,13210.15,11807.43,14282.52,12895.954583333332,13064.124642857143,930.9220299018068
2021-08-24 15:00:00,13503.2,27.8,74.0,0.0,14.3,24.7,0.0,19.0,0.0,15,1,8,2021,236,0,0,0,13204.45,11514.19,13914.35,12930.106249999999,13062.620297619047,957.6019848642375
2021-08-24 16:00:00,13663.46,27.9,69.0,0.0,13.3,23.1,0.0,5.0,0.0,16,1,8,2021,236,0,0,0,13104.07,11274.74,13680.49,12942.554166666669,13060.172976190477,963.2483324800157
2021-08-24 17:00:00,13744.94,27.4,68.0,0.0,13.8,23.7,0.0,2.0,0.0,17,1,8,2021,236,0,0,0,13345.56,11479.15,13598.24,12965.862083333333,13060.071607142856,974.0339403782024
2021-08-24 18:00:00,14149.99,26.9,70.0,0.0,13.1,23.7,0.0,4.0,0.0,18,1,8,2021,236,0,0,0,13654.35,11941.13,13961.62,12982.502916666666,13060.944821428571,984.1618497041219
2021-08-24 19:00:00,14236.79,26.4,71.0,0.0,12.8,22.9,0.0,26.0,0.0,19,1,8,2021,236,0,0,0,13754.78,12315.92,14186.6,13003.154583333331,13062.066071428571,1003.8756713639995
2021-08-24 20:00:00,13984.23,25.9,73.0,0.0,12.5,22.7,0.0,62.0,0.0,20,1,8,2021,236,0,0,0,13441.3,12166.17,13702.55,13023.238333333335,13062.364821428571,1024.182842196382
2021-08-24 21:00:00,13871.37,25.5,75.0,0.0,11.4,21.4,0.0,9.0,0.0,21,1,8,2021,236,0,0,0,13246.18,12135.46,13563.59,13045.860416666668,13064.04148809524,1039.6970417072414
2021-08-24 22:00:00,13469.95,25.0,77.0,0.0,10.5,20.6,0.0,8.0,0.0,22,1,8,2021,236,0,0,0,12894.71,12000.34,13348.27,13071.909999999998,13065.873511904761,1052.6851956039238
2021-08-24 23:00:00,12982.16,24.6,80.0,0.0,9.9,19.6,0.0,73.0,0.0,23,1,8,2021,236,0,0,0,12412.09,11594.79,12816.15,13095.878333333334,13066.597797619048,1055.0213111702465
2021-08-25 00:00:00,12603.1,24.6,81.0,0.0,8.8,18.2,0.0,87.0,0.0,0,2,8,2021,237,0,0,0,12062.59,11287.79,12343.18,13119.631249999999,13067.585952380954,1045.3298582966038
2021-08-25 01:00:00,12327.13,25.0,79.0,0.0,9.2,16.6,4.0,48.0,0.0,1,2,8,2021,237,0,0,0,11829.99,10981.06,12105.48,13142.152500000002,13069.133095238094,1027.2320164245261
2021-08-25 02:00:00,12177.71,26.6,73.0,0.0,10.1,13.9,124.0,58.0,0.0,2,2,8,2021,237,0,0,0,11618.04,10772.96,11849.55,13162.866666666669,13070.452440476192,1004.3800286817252
2021-08-25 03:00:00,11977.75,29.0,61.0,0.0,8.7,11.2,355.0,60.0,0.0,3,2,8,2021,237,0,0,0,11317.89,10652.39,11541.33,13186.186249999999,13072.405773809523,972.9586327273038
2021-08-25 04:00:00,11713.13,31.4,50.0,0.0,6.7,8.5,583.0,90.0,0.0,4,2,8,2021,237,0,0,0,11299.22,10468.04,11574.25,13213.680416666664,13075.003511904764,926.0613303640807
2021-08-25 05:00:00,11943.75,33.2,43.0,0.0,5.6,7.1,773.0,91.0,0.0,5,2,8,2021,237,0,0,0,11360.07,10582.77,11636.3,13230.926666666666,13075.83017857143,892.0887795880463
2021-08-25 06:00:00,12604.97,34.9,38.0,0.0,6.8,8.9,896.0,93.0,0.0,6,2,8,2021,237,0,0,0,12028.67,11181.64,12267.98,13255.246666666666,13077.660238095237,845.6137208313254
2021-08-25 07:00:00,13317.66,36.2,35.0,0.0,11.0,13.8,936.0,92.0,0.0,7,2,8,2021,237,0,0,0,12786.49,12124.47,13202.29,13279.259166666669,13079.666130952382,816.9660205798748
2021-08-25 08:00:00,13621.41,37.7,33.0,0.0,13.8,17.9,913.0,85.0,0.0,8,2,8,2021,237,0,0,0,13197.21,12942.18,13434.78,13301.39125,13080.352857142856,810.2030686317753
2021-08-25 09:00:00,13827.96,35.7,40.0,0.0,18.7,24.1,784.0,41.0,0.0,9,2,8,2021,237,0,0,0,13665.15,13607.24,13861.04,13319.066249999998,13081.46375,812.45542535035
2021-08-25 10:00:00,14576.89,32.8,52.0,0.6,18.6,24.4,593.0,52.0,0.0,10,2,8,2021,237,0,0,0,13771.72,13927.97,14351.46,13325.849999999999,13081.266845238095,816.1420976714444
2021-08-25 11:00:00,14599.9,33.2,50.0,0.2,18.4,24.4,415.0,26.0,0.0,11,2,8,2021,237,0,0,0,14257.3,13942.2,14595.83,13359.39875,13082.608690476192,851.0686586585073
2021-08-25 12:00:00,14248.28,32.5,50.0,0.0,15.5,20.9,219.0,24.0,0.0,12,2,8,2021,237,0,0,0,14204.04,13866.98,14557.49,13373.67375,13082.632916666667,869.4585246944429
2021-08-25 13:00:00,14243.91,30.4,63.0,0.0,12.1,18.1,52.0,69.0,0.0,13,2,8,2021,237,0,0,0,13836.89,13563.65,14158.45,13375.517083333332,13080.792380952378,871.3403801565573
2021-08-25 14:00:00,14181.24,29.4,71.0,0.0,10.0,16.8,0.0,13.0,0.0,14,2,8,2021,237,0,0,0,14029.79,13210.15,14121.33,13392.47625,13081.301071428572,884.5711784855524
2021-08-25 15:00:00,14319.6,29.1,64.0,0.0,11.7,19.5,0.0,20.0,0.0,15,2,8,2021,237,0,0,0,13503.2,13204.45,14014.76,13398.786666666667,13081.65767857143,889.8398886350578
2021-08-25 16:00:00,13959.0,28.2,65.0,0.0,12.5,21.9,0.0,16.0,0.0,16,2,8,2021,237,0,0,0,13663.46,13104.07,13893.02,13432.803333333331,13083.472202380954,909.3946738338436
2021-08-25 17:00:00,14071.22,27.5,70.0,0.0,12.1,21.2,0.0,7.0,0.0,17,2,8,2021,237,0,0,0,13744.94,13345.56,13715.3,13445.1175,13083.86494047619,914.6396434532841
2021-08-25 18:00:00,14399.48,27.0,72.0,0.0,11.3,20.1,0.0,5.0,0.0,18,2,8,2021,237,0,0,0,14149.99,13654.35,13978.96,13458.7125,13085.983511904762,921.687620666241
2021-08-25 19:00:00,14561.18,26.4,75.0,0.0,11.3,20.4,0.0,71.0,0.0,19,2,8,2021,237,0,0,0,14236.79,13754.78,14368.53,13469.107916666668,13088.486607142857,931.1813666941298
2021-08-25 20:00:00,14089.69,25.9,77.0,0.0,9.2,17.6,0.0,81.0,0.0,20,2,8,2021,237,0,0,0,13984.23,13441.3,13834.79,13482.624166666666,13089.633333333335,945.0597424039335
2021-08-25 21:00:00,14010.54,25.5,79.0,0.0,6.4,13.2,0.0,88.0,0.0,21,2,8,2021,237,0,0,0,13871.37,13246.18,13643.41,13487.018333333333,13091.150595238098,947.7348094854467
2021-08-25 22:00:00,13592.59,25.1,81.0,0.0,5.7,13.0,0.0,92.0,0.0,22,2,8,2021,237,0,0,0,13469.95,12894.71,13484.52,13492.817083333333,13093.335892857143,950.6101223699782
2021-08-25 23:00:00,13049.63,25.0,82.0,0.0,6.7,13.8,0.0,96.0,0.0,23,2,8,2021,237,0,0,0,12982.16,12412.09,13018.24,13497.927083333334,13093.979166666666,950.8114600812462
2021-08-26 00:00:00,12721.96,25.1,79.0,0.0,7.6,14.6,0.0,98.0,0.0,0,3,8,2021,238,0,0,0,12603.1,12062.59,12470.68,13500.738333333335,13094.166011904763,949.318768699993
2021-08-26 01:00:00,12403.69,25.5,78.0,0.0,8.0,13.5,4.0,95.0,0.0,1,3,8,2021,238,0,0,0,12327.13,11829.99,12078.45,13505.690833333332,13095.661726190476,944.7312322373848
2021-08-26 02:00:00,12166.01,27.0,72.0,0.0,7.4,10.2,111.0,97.0,0.0,2,3,8,2021,238,0,0,0,12177.71,11618.04,12033.66,13508.88083333333,13097.597678571427,940.6993073885457
2021-08-26 03:00:00,12042.82,29.4,60.0,0.0,5.8,7.4,316.0,90.0,0.0,3,3,8,2021,238,0,0,0,11977.75,11317.89,11912.45,13508.393333333333,13098.385476190477,941.4219098266856
2021-08-26 04:00:00,11717.35,31.6,52.0,0.0,7.7,9.8,555.0,88.0,0.0,4,3,8,2021,238,0,0,0,11713.13,11299.22,11918.16,13511.104583333334,13099.161488095237,936.9049333101858
2021-08-26 05:00:00,11937.25,33.8,44.0,0.0,7.4,9.7,748.0,88.0,0.0,5,3,8,2021,238,0,0,0,11943.75,11360.07,11888.72,13511.280416666666,13097.966190476189,936.5531579031459
2021-08-26 06:00:00,12412.49,35.7,38.0,0.0,6.9,8.7,885.0,92.0,0.0,6,3,8,2021,238,0,0,0,12604.97,12028.67,12316.58,13511.009583333333,13098.25505952381,937.026986509951
2021-08-26 07:00:00,13242.45,37.1,35.0,0.0,7.8,9.7,944.0,92.0,0.0,7,3,8,2021,238,0,0,0,13317.66,12786.49,13273.29,13502.989583333334,13098.825952380954,945.9006301358493
2021-08-26 08:00:00,13578.26,37.9,35.0,0.0,13.6,16.7,927.0,100.0,0.0,8,3,8,2021,238,0,0,0,13621.41,13197.21,13641.98,13499.855833333333,13098.64238095238,946.6655940214032
2021-08-26 09:00:00,13780.64,34.5,42.0,0.1,13.8,18.4,623.0,52.0,0.0,9,3,8,2021,238,0,0,0,13827.96,13665.15,14026.48,13498.057916666667,13098.263095238097,946.4656542288653
2021-08-26 10:00:00,14395.33,34.5,43.0,0.0,15.6,20.7,417.0,55.0,0.0,10,3,8,2021,238,0,0,0,14576.89,13771.72,14525.05,13496.08625,13096.799761904762,945.7975779977805
2021-08-26 11:00:00,14694.05,34.3,43.0,0.0,15.3,20.5,296.0,14.0,0.0,11,3,8,2021,238,0,0,0,14599.9,14257.3,14830.73,13488.52125,13096.02761904762,937.4662758240086
2021-08-26 12:00:00,14337.05,33.2,47.0,0.0,17.6,24.2,241.0,31.0,0.0,12,3,8,2021,238,0,0,0,14248.28,14204.04,14556.58,13492.444166666668,13095.21404761905,942.5026102971483
2021-08-26 13:00:00,14267.98,31.0,56.0,0.0,17.4,27.3,48.0,95.0,0.0,13,3,8,2021,238,0,0,0,14243.91,13836.89,14341.16,13496.142916666666,13093.907321428573,945.76630508769
2021-08-26 14:00:00,14113.48,29.0,64.0,0.0,18.6,30.8,0.0,100.0,0.0,14,3,8,2021,238,0,0,0,14181.24,14029.79,14353.77,13497.145833333334,13093.471726190477,946.6061235067187
2021-08-26 15:00:00,14218.76,28.3,67.0,0.0,16.5,30.7,0.0,98.0,0.0,15,3,8,2021,238,0,0,0,14319.6,13503.2,14130.99,13494.3225,13092.041428571429,944.5759155960864
2021-08-26 16:00:00,13971.69,27.8,69.0,0.0,15.0,25.7,0.0,93.0,0.0,16,3,8,2021,238,0,0,0,13959.0,13663.46,14107.28,13490.120833333334,13092.563869047623,940.9626715044352
2021-08-26 17:00:00,14085.84,27.3,72.0,0.0,13.8,26.6,0.0,91.0,0.0,17,3,8,2021,238,0,0,0,14071.22,13744.94,14311.1,13490.649583333334,13091.756785714286,941.2411258384618
2021-08-26 18:00:00,14037.03,26.7,75.0,0.0,13.0,22.5,0.0,100.0,0.0,18,3,8,2021,238,0,0,0,14399.48,14149.99,14564.79,13491.25875,13090.415952380952,941.6378521922584
2021-08-26 19:00:00,14493.5,26.5,75.0,0.0,11.3,19.7,0.0,99.0,0.0,19,3,8,2021,238,0,0,0,14561.18,14236.79,14740.72,13476.156666666668,13087.274523809521,929.263595681139
2021-08-26 20:00:00,13951.68,26.1,76.0,0.0,10.0,17.3,0.0,96.0,0.0,20,3,8,2021,238,0,0,0,14089.69,13984.23,14221.53,13473.336666666668,13085.802976190476,925.9244513819335
2021-08-26 21:00:00,13879.79,25.8,78.0,0.0,8.7,16.1,0.0,94.0,0.0,21,3,8,2021,238,0,0,0,14010.54,13871.37,13970.05,13467.58625,13084.196726190476,922.3518464835856
2021-08-26 22:00:00,13578.36,25.8,78.0,0.0,8.4,15.8,0.0,97.0,0.0,22,3,8,2021,238,0,0,0,13592.59,13469.95,14095.19,13462.138333333334,13083.659464285714,919.3868042044074
2021-08-26 23:00:00,13016.92,25.8,78.0,0.0,7.4,14.5,0.0,97.0,0.0,23,3,8,2021,238,0,0,0,13049.63,12982.16,13739.97,13461.545416666666,13080.583095238095,919.3036022943611
2021-08-27 00:00:00,12155.34,26.0,76.0,0.0,5.9,12.0,0.0,96.0,0.0,0,4,8,2021,239,0,0,0,12721.96,12603.1,13032.09,13460.1825,13076.279226190474,919.9648498260588
2021-08-27 01:00:00,12027.87,26.5,75.0,0.0,7.2,12.3,1.0,99.0,0.0,1,4,8,2021,239,0,0,0,12403.69,12327.13,12637.28,13436.573333333334,13071.060476190478,946.618157657066
2021-08-27 02:00:00,11891.54,27.2,72.0,0.0,7.9,11.2,49.0,93.0,0.0,2,4,8,2021,239,0,0,0,12166.01,12177.71,12387.79,13420.914166666667,13067.433035714286,967.3291020930028
2021-08-27 03:00:00,11655.85,30.1,59.0,0.0,8.9,11.6,342.0,91.0,0.0,3,4,8,2021,239,0,0,0,12042.82,11977.75,12316.46,13409.477916666669,13064.479166666666,984.2841269056082
2021-08-27 04:00:00,11642.47,32.2,50.0,0.0,11.8,15.2,517.0,87.0,0.0,4,4,8,2021,239,0,0,0,11717.35,11713.13,12385.83,13393.354166666666,13060.546964285715,1010.4662758907748
2021-08-27 05:00:00,12058.39,33.9,44.0,0.0,14.3,18.7,650.0,89.0,0.0,5,4,8,2021,239,0,0,0,11937.25,11943.75,12620.16,13390.234166666669,13056.122202380953,1015.9668761972322
2021-08-27 06:00:00,12669.78,35.3,40.0,0.0,15.5,20.3,725.0,84.0,0.0,6,4,8,2021,239,0,0,0,12412.49,12604.97,13104.38,13395.281666666668,13052.778333333332,1008.7093430789396
2021-08-27 07:00:00,13374.64,37.0,35.0,0.0,17.2,22.6,902.0,81.0,0.0,7,4,8,2021,239,0,0,0,13242.45,13317.66,13617.19,13406.002083333333,13050.19142857143,999.1320003535612
2021-08-27 08:00:00,13745.29,37.5,34.0,0.0,19.2,25.0,843.0,87.0,0.0,8,4,8,2021,239,0,0,0,13578.26,13621.41,13806.02,13411.510000000002,13048.74767857143,998.5553815345248
2021-08-27 09:00:00,14116.62,37.7,33.0,0.0,20.6,27.0,733.0,82.0,0.0,9,4,8,2021,239,0,0,0,13780.64,13827.96,14385.87,13418.469583333334,13048.386190476192,1000.3485613503568
2021-08-27 10:00:00,14549.46,34.9,40.0,0.0,24.2,32.6,546.0,51.0,0.0,10,4,8,2021,239,0,0,0,14395.33,14576.89,14807.61,13432.46875,13046.783511904761,1007.9591902122885
2021-08-27 11:00:00,14553.55,34.4,41.0,0.1,23.9,32.8,367.0,74.0,0.0,11,4,8,2021,239,0,0,0,14694.05,14599.9,14997.06,13438.890833333333,13045.246904761905,1014.8282699055721
2021-08-27 12:00:00,14319.22,32.8,44.0,0.0,15.5,21.3,218.0,90.0,0.0,12,4,8,2021,239,0,0,0,14337.05,14248.28,14974.02,13433.036666666667,13042.606964285715,1007.6527959211925
2021-08-27 13:00:00,13999.7,30.6,52.0,0.0,17.1,24.5,18.0,99.0,0.0,13,4,8,2021,239,0,0,0,14267.98,14243.91,14480.99,13432.293749999999,13038.709345238094,1006.9636486070492
2021-08-27 14:00:00,14049.93,29.5,58.0,0.0,13.2,19.9,0.0,99.0,0.0,14,4,8,2021,239,0,0,0,14113.48,14181.24,14382.92,13421.115416666667,13035.844523809523,998.7388260680211
2021-08-27 15:00:00,13690.59,28.7,64.0,0.0,14.8,24.0,0.0,99.0,0.0,15,4,8,2021,239,0,0,0,14218.76,14319.6,14271.84,13418.467499999999,13033.86244047619,996.9059388461778
2021-08-27 16:00:00,13391.78,28.2,66.0,0.0,12.8,22.2,0.0,99.0,0.0,16,4,8,2021,239,0,0,0,13971.69,13959.0,14215.14,13396.460416666667,13030.40261904762,984.220116311512
2021-08-27 17:00:00,13647.47,27.7,68.0,0.0,11.8,22.0,0.0,100.0,0.0,17,4,8,2021,239,0,0,0,14085.84,14071.22,13952.22,13372.297499999999,13025.501666666665,976.572822255279
2021-08-27 18:00:00,13942.29,27.5,69.0,0.0,10.8,20.7,0.0,99.0,0.0,18,4,8,2021,239,0,0,0,14037.03,14399.48,14316.93,13354.032083333334,13023.68767857143,966.6963681754179
2021-08-27 19:00:00,13810.08,27.0,72.0,0.0,8.5,15.3,0.0,99.0,0.0,19,4,8,2021,239,0,0,0,14493.5,14561.18,14746.1,13350.084583333331,13021.457678571429,963.9756943941444
2021-08-27 20:00:00,13350.86,26.5,74.0,0.0,6.3,13.5,0.0,99.0,0.0,20,4,8,2021,239,0,0,0,13951.68,14089.69,14324.47,13321.60875,13015.886130952382,938.4878267044932
2021-08-27 21:00:00,13236.38,26.2,76.0,0.0,6.1,12.9,0.0,100.0,0.0,21,4,8,2021,239,0,0,0,13879.79,14010.54,14230.25,13296.574583333333,13010.090833333335,928.9145382977512
2021-08-27 22:00:00,12762.63,25.9,78.0,0.0,3.8,9.2,0.0,99.0,0.0,22,4,8,2021,239,0,0,0,13578.36,13592.59,13988.67,13269.765833333333,13004.17494047619,920.5982269435892
2021-08-27 23:00:00,12234.02,25.4,80.0,0.0,2.9,8.2,0.0,99.0,0.0,23,4,8,2021,239,0,0,0,13016.92,13049.63,13492.56,13235.777083333334,12996.877083333331,923.7625317406362
2021-08-28 00:00:00,11878.38,26.0,77.0,0.0,1.1,3.4,0.0,99.0,1.0,0,5,8,2021,240,0,0,0,12155.34,12721.96,12988.7,13203.15625,12989.385773809521,945.3969933720169
2021-08-28 01:00:00,11366.17,26.2,77.0,0.1,1.3,3.1,2.0,100.0,1.0,1,5,8,2021,240,0,0,0,12027.87,12403.69,12679.02,13191.616250000001,12982.776726190477,960.3159133093174
2021-08-28 02:00:00,11234.36,26.7,74.0,0.0,2.6,3.3,44.0,100.0,1.0,2,5,8,2021,240,0,0,0,11891.54,12166.01,12407.6,13164.045416666668,12974.962142857144,1003.6987700717328
2021-08-28 03:00:00,11060.97,27.9,67.0,0.0,2.6,3.3,163.0,100.0,1.0,3,5,8,2021,240,0,0,0,11655.85,12042.82,12248.5,13136.662916666666,12967.978571428572,1047.9146709474883
2021-08-28 04:00:00,10990.38,28.4,65.0,0.0,1.8,2.5,157.0,100.0,1.0,4,5,8,2021,240,0,0,0,11642.47,11717.35,12111.98,13111.876250000001,12960.909940476191,1090.6286125614452
2021-08-28 05:00:00,10970.44,30.4,57.0,0.0,4.6,6.2,344.0,100.0,1.0,5,5,8,2021,240,0,0,0,12058.39,11937.25,12293.16,13084.705833333332,12954.23375,1136.0056218589439
2021-08-28 06:00:00,11365.41,32.3,49.0,0.0,9.4,12.2,488.0,100.0,1.0,6,5,8,2021,240,0,0,0,12669.78,12412.49,12356.99,13039.374583333332,12946.360416666666,1198.7163327529597
2021-08-28 07:00:00,12215.38,33.8,43.0,0.0,15.6,20.2,627.0,100.0,1.0,7,5,8,2021,240,0,0,0,13374.64,13242.45,12893.93,12985.025833333333,12940.458154761905,1244.882495914469
2021-08-28 08:00:00,12637.84,34.2,41.0,0.0,18.2,24.3,607.0,100.0,1.0,8,5,8,2021,240,0,0,0,13745.29,13578.26,13221.78,12936.723333333333,12936.419166666667,1251.579979072318
2021-08-28 09:00:00,13136.54,34.0,43.0,0.0,16.1,21.1,447.0,100.0,1.0,9,5,8,2021,240,0,0,0,14116.62,13780.64,13420.14,12890.579583333332,12932.943333333333,1240.8422018742574
2021-08-28 10:00:00,13411.88,33.2,44.0,0.0,15.2,20.5,272.0,100.0,1.0,10,5,8,2021,240,0,0,0,14549.46,14395.33,13823.26,12849.742916666668,12931.255238095237,1214.5880269869178
2021-08-28 11:00:00,13695.55,32.7,45.0,0.0,17.3,23.9,197.0,100.0,1.0,11,5,8,2021,240,0,0,0,14553.55,14694.05,13543.81,12802.34375,12928.806547619048,1166.6226491172279
2021-08-28 12:00:00,13572.26,33.5,41.0,0.0,18.5,25.8,125.0,100.0,1.0,12,5,8,2021,240,0,0,0,14319.22,14337.05,13603.44,12766.59375,12929.709761904764,1122.9544475635942
2021-08-28 13:00:00,13472.09,31.0,51.0,0.0,21.3,32.1,25.0,99.0,1.0,13,5,8,2021,240,0,0,0,13999.7,14267.98,13360.74,12735.470416666669,12929.524166666666,1087.854207165546
2021-08-28 14:00:00,13285.67,29.5,59.0,0.0,18.1,28.4,0.0,100.0,1.0,14,5,8,2021,240,0,0,0,14049.93,14113.48,13339.13,12713.486666666666,12930.186964285715,1066.3132131001726
2021-08-28 15:00:00,13314.7,28.7,63.0,0.0,17.1,26.2,0.0,100.0,1.0,15,5,8,2021,240,0,0,0,13690.59,14218.76,13047.8,12681.642500000002,12929.868750000001,1035.6372693608773
2021-08-28 16:00:00,13097.29,27.8,67.0,0.0,16.6,26.5,0.0,100.0,1.0,16,5,8,2021,240,0,0,0,13391.78,13971.69,13057.48,12665.980416666665,12931.457440476188,1022.4740722746241
2021-08-28 17:00:00,13203.07,27.5,68.0,0.0,14.8,24.3,0.0,100.0,1.0,17,5,8,2021,240,0,0,0,13647.47,14085.84,13317.24,12653.710000000001,12931.694404761904,1015.1259005532427
