Datetime,load,temperature,humidity,rain,wind10,wind100,radiation,cloud_cover,Week_day
2022-11-11 08:00:00,12550.72,24.5,79.0,0.8,13.8,20.9,231.0,100.0,0
2022-11-11 09:00:00,12471.66,23.7,85.0,0.5,12.6,21.8,169.0,100.0,0
2022-11-11 10:00:00,12371.79,23.6,87.0,0.6,13.4,24.2,104.0,100.0,0
2022-11-11 11:00:00,12179.59,24.4,82.0,0.4,14.9,24.1,160.0,100.0,0
2022-11-11 12:00:00,11918.7,25.0,73.0,0.1,14.2,24.0,71.0,100.0,0
2022-11-11 13:00:00,11667.23,24.6,71.0,0.0,12.0,22.1,3.0,100.0,0
2022-11-11 14:00:00,11413.5,24.1,75.0,0.4,11.2,20.8,0.0,100.0,0
2022-11-11 15:00:00,11831.31,23.2,79.0,0.0,11.2,22.3,0.0,100.0,0
2022-11-11 16:00:00,11838.06,23.2,81.0,0.1,11.5,22.7,0.0,100.0,0
2022-11-11 17:00:00,12317.61,23.0,85.0,0.4,11.4,21.9,0.0,100.0,0
2022-11-11 18:00:00,12772.35,22.5,91.0,1.5,11.0,23.0,0.0,100.0,0
2022-11-11 19:00:00,12645.92,22.4,92.0,3.5,12.1,23.5,0.0,100.0,0
2022-11-11 20:00:00,12789.84,22.4,92.0,9.0,9.2,19.1,0.0,100.0,0
2022-11-11 21:00:00,12480.73,22.2,93.0,7.0,7.6,14.3,0.0,100.0,0
2022-11-11 22:00:00,11688.43,22.2,95.0,3.7,6.4,13.4,0.0,100.0,0
2022-11-11 23:00:00,12231.25,22.2,96.0,0.8,7.4,14.5,0.0,100.0,0
2022-11-12 00:00:00,10658.73,22.0,94.0,0.0,4.7,11.0,0.0,100.0,1
2022-11-12 01:00:00,10470.01,22.5,94.0,1.6,5.8,12.7,1.0,100.0,1
2022-11-12 02:00:00,10313.88,23.0,95.0,0.4,4.8,10.8,42.0,100.0,1
2022-11-12 03:00:00,10143.89,24.2,91.0,0.1,5.4,8.4,137.0,100.0,1
2022-11-12 04:00:00,10121.41,26.3,79.0,0.0,4.7,6.0,365.0,100.0,1
2022-11-12 05:00:00,10503.14,27.4,74.0,0.0,3.3,4.0,462.0,100.0,1
2022-11-12 06:00:00,11012.43,28.7,70.0,0.1,4.4,5.5,775.0,100.0,1
2022-11-12 07:00:00,11889.54,29.3,69.0,0.1,5.9,7.0,760.0,100.0,1
2022-11-12 08:00:00,12550.72,29.9,65.0,0.1,5.8,6.9,749.0,100.0,1
2022-11-12 09:00:00,12471.66,29.5,64.0,0.0,3.9,4.3,464.0,100.0,1
2022-11-12 10:00:00,12372.35,28.5,69.0,1.4,6.2,7.2,427.0,76.0,1
2022-11-12 11:00:00,11894.81,27.7,74.0,0.2,8.7,11.4,272.0,68.0,1
2022-11-12 12:00:00,11723.74,27.1,76.0,0.0,6.8,13.1,105.0,74.0,1
2022-11-12 13:00:00,11374.96,26.0,81.0,0.1,7.1,15.1,5.0,97.0,1
2022-11-12 14:00:00,11332.1,25.2,87.0,0.1,4.0,10.8,0.0,100.0,1
2022-11-12 15:00:00,11398.87,24.8,93.0,0.0,2.5,3.9,0.0,96.0,1
2022-11-12 16:00:00,11665.39,24.0,96.0,0.0,3.7,4.1,0.0,87.0,1
2022-11-12 17:00:00,12222.45,24.1,94.0,0.0,4.7,8.3,0.0,99.0,1
2022-11-12 18:00:00,12834.64,24.2,93.0,0.0,3.3,9.1,0.0,100.0,1
2022-11-12 19:00:00,12381.02,23.9,95.0,0.0,5.6,12.3,0.0,100.0,1
2022-11-12 20:00:00,11681.64,23.7,96.0,0.0,5.1,12.0,0.0,100.0,1
2022-11-12 21:00:00,11134.54,23.5,98.0,0.0,4.5,11.4,0.0,99.0,1
2022-11-12 22:00:00,10419.99,23.2,98.0,0.0,6.8,15.2,0.0,100.0,1
2022-11-12 23:00:00,9797.78,23.0,98.0,0.0,6.6,14.8,0.0,100.0,1
2022-11-13 00:00:00,9300.38,23.0,97.0,0.0,9.5,19.0,0.0,100.0,1
2022-11-13 01:00:00,9023.11,23.6,95.0,0.0,10.3,17.8,3.0,100.0,1
2022-11-13 02:00:00,8853.88,24.6,89.0,0.0,13.5,18.6,82.0,100.0,1
2022-11-13 03:00:00,8652.41,25.9,85.0,0.1,13.7,18.8,274.0,99.0,1
2022-11-13 04:00:00,8704.79,27.2,78.0,0.1,14.8,19.5,411.0,100.0,1
2022-11-13 05:00:00,8942.88,26.9,79.0,2.7,11.6,15.8,208.0,100.0,1
2022-11-13 06:00:00,9454.88,27.0,77.0,2.0,12.8,17.0,300.0,100.0,1
2022-11-13 07:00:00,10050.91,25.9,82.0,0.5,10.5,14.4,263.0,100.0,1
2022-11-13 08:00:00,10383.46,26.8,80.0,0.1,7.9,10.1,271.0,100.0,1
2022-11-13 09:00:00,10365.47,27.0,79.0,0.1,8.0,10.5,431.0,98.0,1
2022-11-13 10:00:00,10250.36,27.7,76.0,0.1,9.2,11.6,499.0,100.0,1
2022-11-13 11:00:00,10084.42,25.4,85.0,5.1,12.3,17.5,148.0,100.0,1
2022-11-13 12:00:00,9888.67,24.6,88.0,0.1,1.8,5.8,56.0,100.0,1
2022-11-13 13:00:00,9782.52,24.5,92.0,0.1,3.0,8.2,2.0,100.0,1
2022-11-13 14:00:00,9541.79,24.0,95.0,0.0,2.9,6.2,0.0,100.0,1
2022-11-13 15:00:00,9366.93,24.4,94.0,0.1,5.2,11.9,0.0,100.0,1
2022-11-13 16:00:00,9546.28,24.0,95.0,0.0,6.6,15.5,0.0,100.0,1
2022-11-13 17:00:00,9971.13,23.8,92.0,1.9,5.8,13.6,0.0,100.0,1
2022-11-13 18:00:00,10934.99,23.5,96.0,0.3,7.1,13.8,0.0,100.0,1
2022-11-13 19:00:00,10664.85,23.4,96.0,1.3,6.5,12.6,0.0,100.0,1
2022-11-13 20:00:00,10282.22,23.1,96.0,0.7,6.2,12.0,0.0,100.0,1
2022-11-13 21:00:00,9803.34,23.0,96.0,0.1,5.9,11.6,0.0,100.0,1
2022-11-13 22:00:00,9153.15,22.9,97.0,0.0,5.8,11.5,0.0,100.0,1
2022-11-13 23:00:00,8618.45,22.9,98.0,0.0,5.6,11.5,0.0,100.0,1
2022-11-14 00:00:00,8306.72,23.4,97.0,0.0,8.4,16.1,0.0,100.0,0
2022-11-14 01:00:00,8074.94,23.6,95.0,0.0,9.2,16.2,2.0,100.0,0
2022-11-14 02:00:00,7983.8,24.2,92.0,0.1,14.3,21.5,62.0,100.0,0
2022-11-14 03:00:00,7894.95,25.5,86.0,0.1,12.9,17.6,187.0,98.0,0
2022-11-14 04:00:00,8037.73,27.1,79.0,0.1,13.1,17.8,464.0,94.0,0
2022-11-14 05:00:00,8720.2,28.4,73.0,0.1,13.6,18.2,613.0,100.0,0
2022-11-14 06:00:00,10228.32,29.3,66.0,0.1,13.1,17.7,615.0,100.0,0
2022-11-14 07:00:00,12003.59,26.7,75.0,1.3,18.9,26.3,406.0,100.0,0
2022-11-14 08:00:00,11921.15,27.2,79.0,4.5,12.9,17.2,571.0,97.0,0
2022-11-14 09:00:00,11832.31,28.3,71.0,0.1,13.6,17.6,531.0,100.0,0
2022-11-14 10:00:00,12046.55,26.5,79.0,9.0,7.9,10.9,385.0,100.0,0
2022-11-14 11:00:00,12079.38,23.8,92.0,3.5,12.6,20.5,90.0,100.0,0
2022-11-14 12:00:00,11837.17,25.0,88.0,0.1,3.6,7.8,38.0,100.0,0
2022-11-14 13:00:00,11516.32,24.2,92.0,0.0,4.1,5.7,4.0,100.0,0
2022-11-14 14:00:00,11617.16,24.0,93.0,0.0,3.8,8.2,0.0,100.0,0
2022-11-14 15:00:00,11649.26,23.5,94.0,0.0,5.1,11.1,0.0,100.0,0
2022-11-14 16:00:00,11448.5,23.1,96.0,0.0,4.0,11.0,0.0,100.0,0
2022-11-14 17:00:00,12627.02,23.2,96.0,0.0,4.7,11.7,0.0,100.0,0
2022-11-14 18:00:00,11564.51,23.0,97.0,0.3,5.3,12.6,0.0,100.0,0
2022-11-14 19:00:00,10664.85,22.0,99.0,2.3,12.4,19.9,0.0,100.0,0
2022-11-14 20:00:00,10282.22,21.6,96.0,0.2,7.1,15.4,0.0,100.0,0
2022-11-14 21:00:00,11648.36,21.9,94.0,0.1,4.0,10.7,0.0,100.0,0
2022-11-14 22:00:00,10880.2,22.0,96.0,1.3,6.9,12.0,0.0,100.0,0
2022-11-14 23:00:00,10212.65,21.5,97.0,1.3,9.5,18.1,0.0,100.0,0
2022-11-15 00:00:00,9821.24,21.8,97.0,0.1,4.6,10.5,0.0,100.0,0
2022-11-15 01:00:00,9560.17,22.5,96.0,0.0,7.6,13.2,3.0,100.0,0
2022-11-15 02:00:00,9065.18,23.8,89.0,0.0,12.4,17.7,93.0,100.0,0
2022-11-15 03:00:00,9301.16,25.1,82.0,0.1,16.2,22.1,221.0,100.0,0
2022-11-15 04:00:00,9295.98,26.1,79.0,0.1,14.3,19.5,289.0,100.0,0
2022-11-15 05:00:00,9773.51,27.5,73.0,0.0,12.5,16.7,428.0,100.0,0
2022-11-15 06:00:00,11244.7,28.4,70.0,0.0,13.8,17.8,655.0,100.0,0
2022-11-15 07:00:00,12815.43,29.2,66.0,0.0,12.2,16.0,732.0,100.0,0
2022-11-15 08:00:00,12549.74,29.9,67.0,0.1,12.2,15.5,797.0,99.0,0
2022-11-15 09:00:00,11972.67,30.1,64.0,0.1,12.0,15.8,670.0,86.0,0
2022-11-15 10:00:00,12246.55,29.2,65.0,0.2,13.1,17.1,431.0,99.0,0
2022-11-15 11:00:00,11977.97,27.6,75.0,1.1,11.2,15.5,255.0,100.0,0
2022-11-15 12:00:00,11868.31,26.1,80.0,0.0,8.9,15.1,72.0,92.0,0
2022-11-15 13:00:00,11516.45,24.6,88.0,0.1,6.1,12.9,5.0,97.0,0
2022-11-15 14:00:00,11551.67,23.9,92.0,0.0,4.1,12.6,0.0,100.0,0
2022-11-15 15:00:00,11701.04,23.6,94.0,0.0,4.6,12.8,0.0,100.0,0
2022-11-15 16:00:00,11965.01,23.5,95.0,0.0,4.2,11.9,0.0,100.0,0
2022-11-15 17:00:00,12737.75,23.1,96.0,0.0,4.1,6.8,0.0,99.0,0
2022-11-15 18:00:00,13674.96,22.8,98.0,0.0,3.5,5.9,0.0,60.0,0
2022-11-15 19:00:00,13321.76,22.4,99.0,0.0,3.8,7.2,0.0,100.0,0
2022-11-15 20:00:00,12622.37,22.4,99.0,0.0,3.2,7.1,0.0,99.0,0
2022-11-15 21:00:00,12014.81,22.1,99.0,0.0,4.1,9.3,0.0,99.0,0
2022-11-15 22:00:00,11226.36,22.0,99.0,0.0,4.4,11.3,0.0,100.0,0
2022-11-15 23:00:00,10609.38,22.0,99.0,0.0,5.7,14.2,0.0,98.0,0
2022-11-16 00:00:00,10199.35,22.5,98.0,0.0,5.0,13.6,0.0,99.0,0
2022-11-16 01:00:00,9954.32,23.1,96.0,0.0,5.2,12.3,3.0,100.0,0
2022-11-16 02:00:00,9763.48,24.5,89.0,0.0,5.8,12.7,99.0,100.0,0
2022-11-16 03:00:00,9676.73,26.1,80.0,0.0,9.3,12.7,295.0,86.0,0
2022-11-16 04:00:00,9657.45,27.4,75.0,0.0,10.6,13.7,488.0,58.0,0
2022-11-16 05:00:00,10145.35,28.5,70.0,0.0,10.6,13.7,664.0,97.0,0
2022-11-16 06:00:00,11617.37,29.1,66.0,0.0,10.5,13.3,729.0,100.0,0
2022-11-16 07:00:00,13147.03,29.9,63.0,0.0,8.9,11.2,825.0,100.0,0
2022-11-16 08:00:00,13030.02,30.0,62.0,0.0,8.0,10.1,711.0,100.0,0
2022-11-16 09:00:00,12585.16,29.6,62.0,0.1,8.9,11.2,651.0,62.0,0
2022-11-16 10:00:00,12611.83,29.2,63.0,0.1,9.9,13.0,520.0,29.0,0
2022-11-16 11:00:00,12339.9,28.8,64.0,0.0,10.0,13.8,319.0,38.0,0
2022-11-16 12:00:00,12340.32,27.4,75.0,0.0,8.6,16.5,116.0,32.0,0
2022-11-16 13:00:00,11952.34,25.8,82.0,0.0,5.0,11.7,5.0,55.0,0
2022-11-16 14:00:00,12053.83,25.0,85.0,0.5,5.5,6.8,0.0,95.0,0
2022-11-16 15:00:00,12266.28,24.0,94.0,0.3,2.7,4.0,0.0,97.0,0
2022-11-16 16:00:00,12440.74,24.0,96.0,0.1,3.6,2.6,0.0,86.0,0
2022-11-16 17:00:00,13120.07,23.6,98.0,0.0,3.3,2.9,0.0,100.0,0
2022-11-16 18:00:00,13967.53,23.0,99.0,0.0,3.3,2.3,0.0,59.0,0
2022-11-16 19:00:00,13510.03,22.7,99.0,0.0,3.2,3.1,0.0,56.0,0
2022-11-16 20:00:00,12899.9,22.7,100.0,0.0,3.1,4.5,0.0,100.0,0
2022-11-16 21:00:00,12309.54,22.0,100.0,0.0,4.8,6.5,0.0,97.0,0
2022-11-16 22:00:00,11529.98,21.8,99.0,0.0,5.8,8.7,0.0,93.0,0
2022-11-16 23:00:00,10874.99,21.9,97.0,0.0,4.5,13.0,0.0,20.0,0
2022-11-17 00:00:00,10408.06,22.6,96.0,0.0,6.7,15.6,0.0,16.0,0
2022-11-17 01:00:00,10220.41,23.0,93.0,0.0,7.3,15.5,3.0,100.0,0
2022-11-17 02:00:00,10098.16,24.4,87.0,0.0,7.3,14.0,115.0,100.0,0
2022-11-17 03:00:00,10028.05,25.9,77.0,0.0,11.4,15.1,321.0,100.0,0
2022-11-17 04:00:00,9924.97,27.1,71.0,0.0,14.6,19.3,505.0,83.0,0
2022-11-17 05:00:00,10441.07,28.0,67.0,0.0,15.0,19.5,642.0,13.0,0
2022-11-17 06:00:00,11860.53,29.1,62.0,0.0,14.2,18.5,777.0,12.0,0
2022-11-17 07:00:00,13541.38,29.9,59.0,0.0,13.9,18.2,822.0,71.0,0
2022-11-17 08:00:00,13251.37,30.2,57.0,0.0,13.5,17.7,800.0,99.0,0
2022-11-17 09:00:00,12752.1,30.2,55.0,0.0,12.3,16.6,648.0,79.0,0
2022-11-17 10:00:00,12831.89,30.3,53.0,0.0,12.7,17.1,558.0,47.0,0
2022-11-17 11:00:00,12959.38,29.7,55.0,0.0,10.2,16.1,337.0,26.0,0
2022-11-17 12:00:00,12796.68,27.5,63.0,0.0,8.0,17.5,122.0,100.0,0
2022-11-17 13:00:00,11499.6,26.4,64.0,0.0,8.9,20.8,5.0,100.0,0
2022-11-17 14:00:00,12332.86,26.0,66.0,0.0,9.2,19.5,0.0,99.0,0
2022-11-17 15:00:00,12356.46,24.7,72.0,0.0,7.6,18.5,0.0,100.0,0
2022-11-17 16:00:00,12738.24,24.2,74.0,0.0,7.5,18.2,0.0,100.0,0
2022-11-17 17:00:00,13281.27,23.4,78.0,0.0,6.8,17.5,0.0,100.0,0
2022-11-17 18:00:00,14010.49,22.6,82.0,0.0,5.5,15.2,0.0,100.0,0
2022-11-17 19:00:00,13621.33,21.7,88.0,0.0,6.2,11.2,0.0,100.0,0
2022-11-17 20:00:00,12951.06,21.2,90.0,0.0,4.6,7.6,0.0,100.0,0
2022-11-17 21:00:00,12312.47,20.9,90.0,0.0,4.3,10.1,0.0,100.0,0
2022-11-17 22:00:00,11503.42,20.5,92.0,0.0,4.7,11.6,0.0,100.0,0
2022-11-17 23:00:00,10794.27,20.3,93.0,0.0,4.8,12.6,0.0,99.0,0
2022-11-18 00:00:00,10477.68,20.6,90.0,0.0,7.1,17.8,0.0,100.0,0
2022-11-18 01:00:00,10320.04,21.1,87.0,0.0,7.9,18.5,3.0,100.0,0
2022-11-18 02:00:00,10266.67,22.8,83.0,0.0,7.3,17.6,102.0,100.0,0
2022-11-18 03:00:00,10159.15,24.2,76.0,0.0,8.6,12.6,224.0,99.0,0
2022-11-18 04:00:00,10154.81,26.1,67.0,0.0,11.3,15.3,491.0,95.0,0
2022-11-18 05:00:00,10686.24,28.1,55.0,0.0,13.6,18.3,721.0,100.0,0
2022-11-18 06:00:00,12121.9,29.4,45.0,0.0,15.3,20.3,869.0,51.0,0
2022-11-18 07:00:00,13787.05,29.9,41.0,0.0,16.5,22.3,918.0,86.0,0
2022-11-18 08:00:00,13589.58,30.0,40.0,0.0,16.4,21.9,875.0,99.0,0
2022-11-18 09:00:00,13269.15,29.9,40.0,0.0,15.3,20.6,765.0,82.0,0
2022-11-18 10:00:00,13389.19,29.4,43.0,0.0,14.1,19.6,584.0,57.0,0
2022-11-18 11:00:00,13516.33,28.5,51.0,0.0,10.5,17.8,369.0,97.0,0
2022-11-18 12:00:00,13353.65,26.4,59.0,0.0,9.4,20.9,135.0,100.0,0
2022-11-18 13:00:00,12922.2,25.0,62.0,0.0,10.7,24.7,6.0,100.0,0
2022-11-18 14:00:00,12846.24,24.5,65.0,0.0,10.8,24.9,0.0,100.0,0
2022-11-18 15:00:00,12763.2,24.0,69.0,0.0,9.8,23.3,0.0,100.0,0
2022-11-18 16:00:00,13053.73,23.5,72.0,0.0,10.2,23.6,0.0,100.0,0
2022-11-18 17:00:00,13723.58,23.4,73.0,0.0,11.5,24.1,0.0,100.0,0
2022-11-18 18:00:00,14206.39,22.8,77.0,0.0,7.5,19.4,0.0,100.0,0
2022-11-18 19:00:00,13643.43,22.1,83.0,0.0,5.5,14.4,0.0,100.0,0
2022-11-18 20:00:00,12914.51,21.5,86.0,0.0,6.0,12.0,0.0,90.0,0
2022-11-18 21:00:00,12238.51,21.2,86.0,0.0,4.3,11.2,0.0,100.0,0
2022-11-18 22:00:00,11438.72,20.9,88.0,0.0,5.4,15.0,0.0,100.0,0
2022-11-18 23:00:00,10954.74,21.0,90.0,0.0,7.1,18.9,0.0,100.0,0
2022-11-19 00:00:00,10571.93,21.8,88.0,0.0,9.6,20.0,0.0,100.0,1
2022-11-19 01:00:00,10315.64,22.1,83.0,0.0,10.3,19.7,2.0,100.0,1
2022-11-19 02:00:00,10159.61,23.0,78.0,0.0,9.9,18.0,96.0,92.0,1
2022-11-19 03:00:00,10023.61,24.8,67.0,0.0,14.9,20.9,348.0,83.0,1
2022-11-19 04:00:00,9987.87,26.5,60.0,0.0,17.4,24.4,566.0,100.0,1
2022-11-19 05:00:00,10526.6,28.0,49.0,0.0,19.1,25.9,747.0,100.0,1
2022-11-19 06:00:00,11892.05,28.9,42.0,0.0,17.1,22.8,847.0,100.0,1
2022-11-19 07:00:00,13485.22,29.2,38.0,0.0,16.1,21.3,814.0,100.0,1
2022-11-19 08:00:00,13490.52,29.1,38.0,0.0,14.2,19.1,707.0,100.0,1
2022-11-19 09:00:00,12860.02,29.0,38.0,0.0,13.8,18.5,666.0,100.0,1
2022-11-19 10:00:00,12767.29,28.4,41.0,0.0,13.3,18.3,473.0,100.0,1
2022-11-19 11:00:00,12454.97,27.5,50.0,0.0,10.2,18.4,268.0,100.0,1
2022-11-19 12:00:00,12292.2,26.0,57.0,0.0,14.3,26.3,104.0,100.0,1
2022-11-19 13:00:00,12151.02,25.0,59.0,0.0,14.1,26.6,3.0,100.0,1
2022-11-19 14:00:00,11986.43,24.0,65.0,0.0,8.4,20.3,0.0,100.0,1
2022-11-19 15:00:00,11852.64,23.5,69.0,0.0,6.8,17.4,0.0,99.0,1
2022-11-19 16:00:00,12336.9,22.8,72.0,0.0,7.2,18.1,0.0,100.0,1
2022-11-19 17:00:00,13024.04,21.9,75.0,0.0,6.9,18.6,0.0,100.0,1
2022-11-19 18:00:00,13858.49,21.1,81.0,0.0,6.9,14.0,0.0,100.0,1
2022-11-19 19:00:00,13282.65,21.2,79.0,0.0,4.1,10.5,0.0,100.0,1
2022-11-19 20:00:00,12559.33,20.5,83.0,0.0,6.0,12.6,0.0,99.0,1
2022-11-19 21:00:00,11858.68,20.1,86.0,0.0,6.5,11.6,0.0,100.0,1
2022-11-19 22:00:00,11094.76,20.4,84.0,0.0,4.3,12.3,0.0,100.0,1
2022-11-19 23:00:00,10504.17,20.4,84.0,0.0,5.4,15.2,0.0,100.0,1
2022-11-20 00:00:00,10087.22,21.0,87.0,0.0,9.0,21.2,0.0,100.0,1
2022-11-20 01:00:00,9817.98,21.7,83.0,0.0,10.4,21.6,2.0,100.0,1
2022-11-20 02:00:00,9704.63,22.9,77.0,0.0,9.3,20.1,96.0,100.0,1
2022-11-20 03:00:00,9602.28,24.6,68.0,0.0,12.1,17.3,290.0,100.0,1
2022-11-20 04:00:00,9632.67,26.1,62.0,0.0,12.7,17.1,450.0,100.0,1
2022-11-20 05:00:00,9936.23,27.8,57.0,0.0,12.1,16.1,628.0,91.0,1
2022-11-20 06:00:00,10642.87,29.2,52.0,0.0,10.0,12.6,840.0,92.0,1
2022-11-20 07:00:00,11533.48,29.8,51.0,0.0,9.5,12.1,858.0,100.0,1
2022-11-20 08:00:00,11813.25,30.1,50.0,0.0,6.7,8.5,821.0,100.0,1
2022-11-20 09:00:00,11963.93,30.4,49.0,0.0,4.4,5.8,738.0,99.0,1
2022-11-20 10:00:00,11887.16,30.4,48.0,0.0,3.8,5.1,506.0,100.0,1
2022-11-20 11:00:00,11903.34,28.4,56.0,0.0,12.0,16.6,227.0,100.0,1
2022-11-20 12:00:00,11863.9,25.9,64.0,0.0,9.3,16.9,84.0,100.0,1
2022-11-20 13:00:00,11624.28,25.0,68.0,0.0,8.1,16.9,4.0,100.0,1
2022-11-20 14:00:00,11234.23,24.0,73.0,0.0,5.4,14.3,0.0,100.0,1
2022-11-20 15:00:00,10857.39,22.8,82.0,0.0,6.8,11.0,0.0,100.0,1
2022-11-20 16:00:00,10948.85,22.6,81.0,0.0,5.4,8.9,0.0,97.0,1
2022-11-20 17:00:00,11339.0,23.4,74.0,0.0,3.3,6.6,0.0,99.0,1
2022-11-20 18:00:00,11750.92,22.4,81.0,0.0,2.4,0.4,0.0,98.0,1
2022-11-20 19:00:00,11271.85,21.8,84.0,0.0,4.5,6.9,0.0,74.0,1
2022-11-20 20:00:00,10786.62,21.5,85.0,0.0,6.5,12.3,0.0,70.0,1
2022-11-20 21:00:00,10342.85,21.2,85.0,0.0,8.0,18.3,0.0,81.0,1
2022-11-20 22:00:00,9868.47,21.1,87.0,0.0,5.8,16.8,0.0,75.0,1
2022-11-20 23:00:00,9428.86,20.4,94.0,0.0,7.3,13.6,0.0,0.0,1
2022-11-21 00:00:00,9177.03,20.1,93.0,0.0,4.1,4.3,0.0,48.0,0
2022-11-21 01:00:00,9015.3,20.6,91.0,0.0,3.1,4.0,2.0,9.0,0
2022-11-21 02:00:00,8867.83,23.0,83.0,0.0,4.3,6.9,117.0,2.0,0
2022-11-21 03:00:00,8764.61,25.4,72.0,0.0,4.3,5.7,340.0,20.0,0
2022-11-21 04:00:00,8973.89,27.0,62.0,0.0,3.1,3.6,543.0,13.0,0
2022-11-21 05:00:00,9497.99,28.2,57.0,0.0,2.8,3.3,730.0,2.0,0
2022-11-21 06:00:00,11094.82,29.4,54.0,0.0,1.8,2.3,854.0,100.0,0
2022-11-21 07:00:00,13119.27,29.9,52.0,0.0,3.2,4.2,711.0,31.0,0
2022-11-21 08:00:00,13244.02,30.7,48.0,0.0,3.1,4.1,728.0,27.0,0
2022-11-21 09:00:00,13317.01,31.1,45.0,0.0,3.6,4.7,650.0,47.0,0
2022-11-21 10:00:00,13443.6,30.9,44.0,0.0,1.9,2.5,444.0,91.0,0
